GPIO,FrameID,Timestamp
4,570916,2.48564E+12
4,570917,2.48564E+12
4,570918,2.48564E+12
4,570919,2.48564E+12
4,570920,2.48564E+12
4,570921,2.48565E+12
4,570922,2.48565E+12
4,570923,2.48565E+12
4,570924,2.48565E+12
4,570925,2.48565E+12
4,570926,2.48565E+12
4,570927,2.48565E+12
4,570928,2.48566E+12
4,570929,2.48566E+12
4,570930,2.48566E+12
4,570931,2.48566E+12
4,570932,2.48566E+12
4,570933,2.48566E+12
4,570934,2.48567E+12
4,570935,2.48567E+12
4,570936,2.48567E+12
4,570937,2.48567E+12
4,570938,2.48567E+12
4,570939,2.48567E+12
4,570940,2.48567E+12
4,570941,2.48568E+12
4,570942,2.48568E+12
4,570943,2.48568E+12
4,570944,2.48568E+12
4,570945,2.48568E+12
4,570946,2.48568E+12
4,570947,2.48568E+12
4,570948,2.48569E+12
4,570949,2.48569E+12
4,570950,2.48569E+12
4,570951,2.48569E+12
4,570952,2.48569E+12
4,570953,2.48569E+12
4,570954,2.48569E+12
4,570955,2.4857E+12
4,570956,2.4857E+12
4,570957,2.4857E+12
4,570958,2.4857E+12
4,570959,2.4857E+12
4,570960,2.4857E+12
4,570961,2.48571E+12
4,570962,2.48571E+12
4,570963,2.48571E+12
4,570964,2.48571E+12
4,570965,2.48571E+12
4,570966,2.48571E+12
4,570967,2.48571E+12
4,570968,2.48572E+12
4,570969,2.48572E+12
4,570970,2.48572E+12
4,570971,2.48572E+12
4,570972,2.48572E+12
4,570973,2.48572E+12
4,570974,2.48572E+12
4,570975,2.48573E+12
4,570976,2.48573E+12
4,570977,2.48573E+12
4,570978,2.48573E+12
4,570979,2.48573E+12
4,570980,2.48573E+12
4,570981,2.48573E+12
4,570982,2.48574E+12
4,570983,2.48574E+12
4,570984,2.48574E+12
4,570985,2.48574E+12
4,570986,2.48574E+12
4,570987,2.48574E+12
4,570988,2.48575E+12
4,570989,2.48575E+12
4,570990,2.48575E+12
4,570991,2.48575E+12
4,570992,2.48575E+12
4,570993,2.48575E+12
4,570994,2.48575E+12
4,570995,2.48576E+12
4,570996,2.48576E+12
4,570997,2.48576E+12
4,570998,2.48576E+12
4,570999,2.48576E+12
4,571000,2.48576E+12
4,571001,2.48576E+12
4,571002,2.48577E+12
4,571003,2.48577E+12
4,571004,2.48577E+12
4,571005,2.48577E+12
4,571006,2.48577E+12
4,571007,2.48577E+12
4,571008,2.48577E+12
4,571009,2.48578E+12
4,571010,2.48578E+12
4,571011,2.48578E+12
4,571012,2.48578E+12
4,571013,2.48578E+12
4,571014,2.48578E+12
4,571015,2.48579E+12
4,571016,2.48579E+12
4,571017,2.48579E+12
4,571018,2.48579E+12
4,571019,2.48579E+12
4,571020,2.48579E+12
4,571021,2.48579E+12
4,571022,2.4858E+12
4,571023,2.4858E+12
4,571024,2.4858E+12
4,571025,2.4858E+12
4,571026,2.4858E+12
4,571027,2.4858E+12
4,571028,2.4858E+12
4,571029,2.48581E+12
4,571030,2.48581E+12
4,571031,2.48581E+12
4,571032,2.48581E+12
4,571033,2.48581E+12
4,571034,2.48581E+12
4,571035,2.48581E+12
4,571036,2.48582E+12
4,571037,2.48582E+12
4,571038,2.48582E+12
4,571039,2.48582E+12
4,571040,2.48582E+12
4,571041,2.48582E+12
4,571042,2.48583E+12
4,571043,2.48583E+12
4,571044,2.48583E+12
4,571045,2.48583E+12
4,571046,2.48583E+12
4,571047,2.48583E+12
4,571048,2.48583E+12
4,571049,2.48584E+12
4,571050,2.48584E+12
4,571051,2.48584E+12
4,571052,2.48584E+12
4,571053,2.48584E+12
4,571054,2.48584E+12
4,571055,2.48584E+12
4,571056,2.48585E+12
4,571057,2.48585E+12
4,571058,2.48585E+12
4,571059,2.48585E+12
4,571060,2.48585E+12
4,571061,2.48585E+12
4,571062,2.48585E+12
4,571063,2.48586E+12
4,571064,2.48586E+12
4,571065,2.48586E+12
4,571066,2.48586E+12
4,571067,2.48586E+12
4,571068,2.48586E+12
4,571069,2.48587E+12
4,571070,2.48587E+12
4,571071,2.48587E+12
4,571072,2.48587E+12
4,571073,2.48587E+12
4,571074,2.48587E+12
4,571075,2.48587E+12
4,571076,2.48588E+12
4,571077,2.48588E+12
4,571078,2.48588E+12
4,571079,2.48588E+12
4,571080,2.48588E+12
4,571081,2.48588E+12
4,571082,2.48588E+12
4,571083,2.48589E+12
4,571084,2.48589E+12
4,571085,2.48589E+12
4,571086,2.48589E+12
4,571087,2.48589E+12
4,571088,2.48589E+12
4,571089,2.48589E+12
4,571090,2.4859E+12
4,571091,2.4859E+12
4,571092,2.4859E+12
4,571093,2.4859E+12
4,571094,2.4859E+12
4,571095,2.4859E+12
4,571096,2.48591E+12
4,571097,2.48591E+12
4,571098,2.48591E+12
4,571099,2.48591E+12
4,571100,2.48591E+12
4,571101,2.48591E+12
4,571102,2.48591E+12
4,571103,2.48592E+12
4,571104,2.48592E+12
4,571105,2.48592E+12
4,571106,2.48592E+12
4,571107,2.48592E+12
4,571108,2.48592E+12
4,571109,2.48592E+12
4,571110,2.48593E+12
4,571111,2.48593E+12
4,571112,2.48593E+12
4,571113,2.48593E+12
4,571114,2.48593E+12
4,571115,2.48593E+12
4,571116,2.48593E+12
4,571117,2.48594E+12
4,571118,2.48594E+12
4,571119,2.48594E+12
4,571120,2.48594E+12
4,571121,2.48594E+12
4,571122,2.48594E+12
4,571123,2.48595E+12
4,571124,2.48595E+12
4,571125,2.48595E+12
4,571126,2.48595E+12
4,571127,2.48595E+12
4,571128,2.48595E+12
4,571129,2.48595E+12
4,571130,2.48596E+12
4,571131,2.48596E+12
4,571132,2.48596E+12
4,571133,2.48596E+12
4,571134,2.48596E+12
4,571135,2.48596E+12
4,571136,2.48596E+12
4,571137,2.48597E+12
4,571138,2.48597E+12
4,571139,2.48597E+12
4,571140,2.48597E+12
4,571141,2.48597E+12
4,571142,2.48597E+12
4,571143,2.48597E+12
4,571144,2.48598E+12
4,571145,2.48598E+12
4,571146,2.48598E+12
4,571147,2.48598E+12
4,571148,2.48598E+12
4,571149,2.48598E+12
4,571150,2.48599E+12
4,571151,2.48599E+12
4,571152,2.48599E+12
4,571153,2.48599E+12
4,571154,2.48599E+12
4,571155,2.48599E+12
4,571156,2.48599E+12
4,571157,2.486E+12
4,571158,2.486E+12
4,571159,2.486E+12
4,571160,2.486E+12
4,571161,2.486E+12
4,571162,2.486E+12
4,571163,2.486E+12
4,571164,2.48601E+12
4,571165,2.48601E+12
4,571166,2.48601E+12
4,571167,2.48601E+12
4,571168,2.48601E+12
4,571169,2.48601E+12
4,571170,2.48601E+12
4,571171,2.48602E+12
4,571172,2.48602E+12
4,571173,2.48602E+12
4,571174,2.48602E+12
4,571175,2.48602E+12
4,571176,2.48602E+12
4,571177,2.48603E+12
4,571178,2.48603E+12
4,571179,2.48603E+12
4,571180,2.48603E+12
4,571181,2.48603E+12
4,571182,2.48603E+12
4,571183,2.48603E+12
4,571184,2.48604E+12
4,571185,2.48604E+12
4,571186,2.48604E+12
4,571187,2.48604E+12
4,571188,2.48604E+12
4,571189,2.48604E+12
4,571190,2.48604E+12
4,571191,2.48605E+12
4,571192,2.48605E+12
4,571193,2.48605E+12
4,571194,2.48605E+12
4,571195,2.48605E+12
4,571196,2.48605E+12
4,571197,2.48605E+12
4,571198,2.48606E+12
4,571199,2.48606E+12
4,571200,2.48606E+12
4,571201,2.48606E+12
4,571202,2.48606E+12
4,571203,2.48606E+12
4,571204,2.48607E+12
4,571205,2.48607E+12
4,571206,2.48607E+12
4,571207,2.48607E+12
4,571208,2.48607E+12
4,571209,2.48607E+12
4,571210,2.48607E+12
4,571211,2.48608E+12
4,571212,2.48608E+12
4,571213,2.48608E+12
4,571214,2.48608E+12
4,571215,2.48608E+12
4,571216,2.48608E+12
4,571217,2.48608E+12
4,571218,2.48609E+12
4,571219,2.48609E+12
4,571220,2.48609E+12
4,571221,2.48609E+12
4,571222,2.48609E+12
4,571223,2.48609E+12
4,571224,2.48609E+12
4,571225,2.4861E+12
4,571226,2.4861E+12
4,571227,2.4861E+12
4,571228,2.4861E+12
4,571229,2.4861E+12
4,571230,2.4861E+12
4,571231,2.4861E+12
4,571232,2.48611E+12
4,571233,2.48611E+12
4,571234,2.48611E+12
4,571235,2.48611E+12
4,571236,2.48611E+12
4,571237,2.48611E+12
4,571238,2.48612E+12
4,571239,2.48612E+12
4,571240,2.48612E+12
4,571241,2.48612E+12
4,571242,2.48612E+12
4,571243,2.48612E+12
4,571244,2.48612E+12
4,571245,2.48613E+12
4,571246,2.48613E+12
4,571247,2.48613E+12
4,571248,2.48613E+12
4,571249,2.48613E+12
4,571250,2.48613E+12
4,571251,2.48613E+12
4,571252,2.48614E+12
4,571253,2.48614E+12
4,571254,2.48614E+12
4,571255,2.48614E+12
4,571256,2.48614E+12
4,571257,2.48614E+12
4,571258,2.48614E+12
4,571259,2.48615E+12
4,571260,2.48615E+12
4,571261,2.48615E+12
4,571262,2.48615E+12
4,571263,2.48615E+12
4,571264,2.48615E+12
4,571265,2.48616E+12
4,571266,2.48616E+12
4,571267,2.48616E+12
4,571268,2.48616E+12
4,571269,2.48616E+12
4,571270,2.48616E+12
4,571271,2.48616E+12
4,571272,2.48617E+12
4,571273,2.48617E+12
4,571274,2.48617E+12
4,571275,2.48617E+12
4,571276,2.48617E+12
4,571277,2.48617E+12
4,571278,2.48617E+12
4,571279,2.48618E+12
4,571280,2.48618E+12
4,571281,2.48618E+12
4,571282,2.48618E+12
4,571283,2.48618E+12
4,571284,2.48618E+12
4,571285,2.48618E+12
4,571286,2.48619E+12
4,571287,2.48619E+12
4,571288,2.48619E+12
4,571289,2.48619E+12
4,571290,2.48619E+12
4,571291,2.48619E+12
4,571292,2.4862E+12
4,571293,2.4862E+12
4,571294,2.4862E+12
4,571295,2.4862E+12
4,571296,2.4862E+12
4,571297,2.4862E+12
4,571298,2.4862E+12
4,571299,2.48621E+12
4,571300,2.48621E+12
4,571301,2.48621E+12
4,571302,2.48621E+12
4,571303,2.48621E+12
4,571304,2.48621E+12
4,571305,2.48621E+12
4,571306,2.48622E+12
4,571307,2.48622E+12
4,571308,2.48622E+12
4,571309,2.48622E+12
4,571310,2.48622E+12
4,571311,2.48622E+12
4,571312,2.48622E+12
4,571313,2.48623E+12
4,571314,2.48623E+12
4,571315,2.48623E+12
4,571316,2.48623E+12
4,571317,2.48623E+12
4,571318,2.48623E+12
4,571319,2.48624E+12
4,571320,2.48624E+12
4,571321,2.48624E+12
4,571322,2.48624E+12
4,571323,2.48624E+12
4,571324,2.48624E+12
4,571325,2.48624E+12
4,571326,2.48625E+12
4,571327,2.48625E+12
4,571328,2.48625E+12
4,571329,2.48625E+12
4,571330,2.48625E+12
4,571331,2.48625E+12
4,571332,2.48625E+12
4,571333,2.48626E+12
4,571334,2.48626E+12
4,571335,2.48626E+12
4,571336,2.48626E+12
4,571337,2.48626E+12
4,571338,2.48626E+12
4,571339,2.48626E+12
4,571340,2.48627E+12
4,571341,2.48627E+12
4,571342,2.48627E+12
4,571343,2.48627E+12
4,571344,2.48627E+12
4,571345,2.48627E+12
4,571346,2.48628E+12
4,571347,2.48628E+12
4,571348,2.48628E+12
4,571349,2.48628E+12
4,571350,2.48628E+12
4,571351,2.48628E+12
4,571352,2.48628E+12
4,571353,2.48629E+12
4,571354,2.48629E+12
4,571355,2.48629E+12
4,571356,2.48629E+12
4,571357,2.48629E+12
4,571358,2.48629E+12
4,571359,2.48629E+12
4,571360,2.4863E+12
4,571361,2.4863E+12
4,571362,2.4863E+12
4,571363,2.4863E+12
4,571364,2.4863E+12
4,571365,2.4863E+12
4,571366,2.4863E+12
4,571367,2.48631E+12
4,571368,2.48631E+12
4,571369,2.48631E+12
4,571370,2.48631E+12
4,571371,2.48631E+12
4,571372,2.48631E+12
4,571373,2.48632E+12
4,571374,2.48632E+12
4,571375,2.48632E+12
4,571376,2.48632E+12
4,571377,2.48632E+12
4,571378,2.48632E+12
4,571379,2.48632E+12
4,571380,2.48633E+12
4,571381,2.48633E+12
4,571382,2.48633E+12
4,571383,2.48633E+12
4,571384,2.48633E+12
4,571385,2.48633E+12
4,571386,2.48633E+12
4,571387,2.48634E+12
4,571388,2.48634E+12
4,571389,2.48634E+12
4,571390,2.48634E+12
4,571391,2.48634E+12
4,571392,2.48634E+12
4,571393,2.48634E+12
4,571394,2.48635E+12
4,571395,2.48635E+12
4,571396,2.48635E+12
4,571397,2.48635E+12
4,571398,2.48635E+12
4,571399,2.48635E+12
4,571400,2.48636E+12
4,571401,2.48636E+12
4,571402,2.48636E+12
4,571403,2.48636E+12
4,571404,2.48636E+12
4,571405,2.48636E+12
4,571406,2.48636E+12
4,571407,2.48637E+12
4,571408,2.48637E+12
4,571409,2.48637E+12
4,571410,2.48637E+12
4,571411,2.48637E+12
4,571412,2.48637E+12
4,571413,2.48637E+12
4,571414,2.48638E+12
4,571415,2.48638E+12
4,571416,2.48638E+12
4,571417,2.48638E+12
4,571418,2.48638E+12
4,571419,2.48638E+12
4,571420,2.48638E+12
4,571421,2.48639E+12
4,571422,2.48639E+12
4,571423,2.48639E+12
4,571424,2.48639E+12
4,571425,2.48639E+12
4,571426,2.48639E+12
4,571427,2.4864E+12
4,571428,2.4864E+12
4,571429,2.4864E+12
4,571430,2.4864E+12
4,571431,2.4864E+12
4,571432,2.4864E+12
4,571433,2.4864E+12
4,571434,2.48641E+12
4,571435,2.48641E+12
4,571436,2.48641E+12
4,571437,2.48641E+12
4,571438,2.48641E+12
4,571439,2.48641E+12
4,571440,2.48641E+12
4,571441,2.48642E+12
4,571442,2.48642E+12
4,571443,2.48642E+12
4,571444,2.48642E+12
4,571445,2.48642E+12
4,571446,2.48642E+12
4,571447,2.48642E+12
4,571448,2.48643E+12
4,571449,2.48643E+12
4,571450,2.48643E+12
4,571451,2.48643E+12
4,571452,2.48643E+12
4,571453,2.48643E+12
4,571454,2.48644E+12
4,571455,2.48644E+12
4,571456,2.48644E+12
4,571457,2.48644E+12
4,571458,2.48644E+12
4,571459,2.48644E+12
4,571460,2.48644E+12
4,571461,2.48645E+12
4,571462,2.48645E+12
4,571463,2.48645E+12
4,571464,2.48645E+12
4,571465,2.48645E+12
4,571466,2.48645E+12
4,571467,2.48645E+12
4,571468,2.48646E+12
4,571469,2.48646E+12
4,571470,2.48646E+12
4,571471,2.48646E+12
4,571472,2.48646E+12
4,571473,2.48646E+12
4,571474,2.48646E+12
4,571475,2.48647E+12
4,571476,2.48647E+12
4,571477,2.48647E+12
4,571478,2.48647E+12
4,571479,2.48647E+12
4,571480,2.48647E+12
4,571481,2.48648E+12
4,571482,2.48648E+12
4,571483,2.48648E+12
4,571484,2.48648E+12
4,571485,2.48648E+12
4,571486,2.48648E+12
4,571487,2.48648E+12
4,571488,2.48649E+12
4,571489,2.48649E+12
4,571490,2.48649E+12
4,571491,2.48649E+12
4,571492,2.48649E+12
4,571493,2.48649E+12
4,571494,2.48649E+12
4,571495,2.4865E+12
4,571496,2.4865E+12
4,571497,2.4865E+12
4,571498,2.4865E+12
4,571499,2.4865E+12
4,571500,2.4865E+12
4,571501,2.4865E+12
4,571502,2.48651E+12
4,571503,2.48651E+12
4,571504,2.48651E+12
4,571505,2.48651E+12
4,571506,2.48651E+12
4,571507,2.48651E+12
4,571508,2.48652E+12
4,571509,2.48652E+12
4,571510,2.48652E+12
4,571511,2.48652E+12
4,571512,2.48652E+12
4,571513,2.48652E+12
4,571514,2.48652E+12
4,571515,2.48653E+12
4,571516,2.48653E+12
4,571517,2.48653E+12
4,571518,2.48653E+12
4,571519,2.48653E+12
4,571520,2.48653E+12
4,571521,2.48653E+12
4,571522,2.48654E+12
4,571523,2.48654E+12
4,571524,2.48654E+12
4,571525,2.48654E+12
4,571526,2.48654E+12
4,571527,2.48654E+12
4,571528,2.48654E+12
4,571529,2.48655E+12
4,571530,2.48655E+12
4,571531,2.48655E+12
4,571532,2.48655E+12
4,571533,2.48655E+12
4,571534,2.48655E+12
4,571535,2.48656E+12
4,571536,2.48656E+12
4,571537,2.48656E+12
4,571538,2.48656E+12
4,571539,2.48656E+12
4,571540,2.48656E+12
4,571541,2.48656E+12
4,571542,2.48657E+12
4,571543,2.48657E+12
4,571544,2.48657E+12
4,571545,2.48657E+12
4,571546,2.48657E+12
4,571547,2.48657E+12
4,571548,2.48657E+12
4,571549,2.48658E+12
4,571550,2.48658E+12
4,571551,2.48658E+12
4,571552,2.48658E+12
4,571553,2.48658E+12
4,571554,2.48658E+12
4,571555,2.48658E+12
4,571556,2.48659E+12
4,571557,2.48659E+12
4,571558,2.48659E+12
4,571559,2.48659E+12
4,571560,2.48659E+12
4,571561,2.48659E+12
4,571562,2.4866E+12
4,571563,2.4866E+12
4,571564,2.4866E+12
4,571565,2.4866E+12
4,571566,2.4866E+12
4,571567,2.4866E+12
4,571568,2.4866E+12
4,571569,2.48661E+12
4,571570,2.48661E+12
4,571571,2.48661E+12
4,571572,2.48661E+12
4,571573,2.48661E+12
4,571574,2.48661E+12
4,571575,2.48661E+12
4,571576,2.48662E+12
4,571577,2.48662E+12
4,571578,2.48662E+12
4,571579,2.48662E+12
4,571580,2.48662E+12
4,571581,2.48662E+12
4,571582,2.48662E+12
4,571583,2.48663E+12
4,571584,2.48663E+12
4,571585,2.48663E+12
4,571586,2.48663E+12
4,571587,2.48663E+12
4,571588,2.48663E+12
4,571589,2.48664E+12
4,571590,2.48664E+12
4,571591,2.48664E+12
4,571592,2.48664E+12
4,571593,2.48664E+12
4,571594,2.48664E+12
4,571595,2.48664E+12
4,571596,2.48665E+12
4,571597,2.48665E+12
4,571598,2.48665E+12
4,571599,2.48665E+12
4,571600,2.48665E+12
4,571601,2.48665E+12
4,571602,2.48665E+12
4,571603,2.48666E+12
4,571604,2.48666E+12
4,571605,2.48666E+12
4,571606,2.48666E+12
4,571607,2.48666E+12
4,571608,2.48666E+12
4,571609,2.48666E+12
4,571610,2.48667E+12
4,571611,2.48667E+12
4,571612,2.48667E+12
4,571613,2.48667E+12
4,571614,2.48667E+12
4,571615,2.48667E+12
4,571616,2.48668E+12
4,571617,2.48668E+12
4,571618,2.48668E+12
4,571619,2.48668E+12
4,571620,2.48668E+12
4,571621,2.48668E+12
4,571622,2.48668E+12
4,571623,2.48669E+12
4,571624,2.48669E+12
4,571625,2.48669E+12
4,571626,2.48669E+12
4,571627,2.48669E+12
4,571628,2.48669E+12
4,571629,2.48669E+12
4,571630,2.4867E+12
4,571631,2.4867E+12
4,571632,2.4867E+12
4,571633,2.4867E+12
4,571634,2.4867E+12
4,571635,2.4867E+12
4,571636,2.4867E+12
4,571637,2.48671E+12
4,571638,2.48671E+12
4,571639,2.48671E+12
4,571640,2.48671E+12
4,571641,2.48671E+12
4,571642,2.48671E+12
4,571643,2.48672E+12
4,571644,2.48672E+12
4,571645,2.48672E+12
4,571646,2.48672E+12
4,571647,2.48672E+12
4,571648,2.48672E+12
4,571649,2.48672E+12
4,571650,2.48673E+12
4,571651,2.48673E+12
4,571652,2.48673E+12
4,571653,2.48673E+12
4,571654,2.48673E+12
4,571655,2.48673E+12
4,571656,2.48673E+12
4,571657,2.48674E+12
4,571658,2.48674E+12
4,571659,2.48674E+12
4,571660,2.48674E+12
4,571661,2.48674E+12
4,571662,2.48674E+12
4,571663,2.48674E+12
4,571664,2.48675E+12
4,571665,2.48675E+12
4,571666,2.48675E+12
4,571667,2.48675E+12
4,571668,2.48675E+12
4,571669,2.48675E+12
4,571670,2.48676E+12
4,571671,2.48676E+12
4,571672,2.48676E+12
4,571673,2.48676E+12
4,571674,2.48676E+12
4,571675,2.48676E+12
4,571676,2.48676E+12
4,571677,2.48677E+12
4,571678,2.48677E+12
4,571679,2.48677E+12
4,571680,2.48677E+12
4,571681,2.48677E+12
4,571682,2.48677E+12
4,571683,2.48677E+12
4,571684,2.48678E+12
4,571685,2.48678E+12
4,571686,2.48678E+12
4,571687,2.48678E+12
4,571688,2.48678E+12
4,571689,2.48678E+12
4,571690,2.48678E+12
4,571691,2.48679E+12
4,571692,2.48679E+12
4,571693,2.48679E+12
4,571694,2.48679E+12
4,571695,2.48679E+12
4,571696,2.48679E+12
4,571697,2.48679E+12
4,571698,2.4868E+12
4,571699,2.4868E+12
4,571700,2.4868E+12
4,571701,2.4868E+12
4,571702,2.4868E+12
4,571703,2.4868E+12
4,571704,2.48681E+12
4,571705,2.48681E+12
4,571706,2.48681E+12
4,571707,2.48681E+12
4,571708,2.48681E+12
4,571709,2.48681E+12
4,571710,2.48681E+12
4,571711,2.48682E+12
4,571712,2.48682E+12
4,571713,2.48682E+12
4,571714,2.48682E+12
4,571715,2.48682E+12
4,571716,2.48682E+12
4,571717,2.48682E+12
4,571718,2.48683E+12
4,571719,2.48683E+12
4,571720,2.48683E+12
4,571721,2.48683E+12
4,571722,2.48683E+12
4,571723,2.48683E+12
4,571724,2.48683E+12
4,571725,2.48684E+12
4,571726,2.48684E+12
4,571727,2.48684E+12
4,571728,2.48684E+12
4,571729,2.48684E+12
4,571730,2.48684E+12
4,571731,2.48685E+12
4,571732,2.48685E+12
4,571733,2.48685E+12
4,571734,2.48685E+12
4,571735,2.48685E+12
4,571736,2.48685E+12
4,571737,2.48685E+12
4,571738,2.48686E+12
4,571739,2.48686E+12
4,571740,2.48686E+12
4,571741,2.48686E+12
4,571742,2.48686E+12
4,571743,2.48686E+12
4,571744,2.48686E+12
4,571745,2.48687E+12
4,571746,2.48687E+12
4,571747,2.48687E+12
4,571748,2.48687E+12
4,571749,2.48687E+12
4,571750,2.48687E+12
4,571751,2.48687E+12
4,571752,2.48688E+12
4,571753,2.48688E+12
4,571754,2.48688E+12
4,571755,2.48688E+12
4,571756,2.48688E+12
4,571757,2.48688E+12
4,571758,2.48689E+12
4,571759,2.48689E+12
4,571760,2.48689E+12
4,571761,2.48689E+12
4,571762,2.48689E+12
4,571763,2.48689E+12
4,571764,2.48689E+12
4,571765,2.4869E+12
4,571766,2.4869E+12
4,571767,2.4869E+12
4,571768,2.4869E+12
4,571769,2.4869E+12
4,571770,2.4869E+12
4,571771,2.4869E+12
4,571772,2.48691E+12
4,571773,2.48691E+12
4,571774,2.48691E+12
4,571775,2.48691E+12
4,571776,2.48691E+12
4,571777,2.48691E+12
4,571778,2.48691E+12
4,571779,2.48692E+12
4,571780,2.48692E+12
4,571781,2.48692E+12
4,571782,2.48692E+12
4,571783,2.48692E+12
4,571784,2.48692E+12
4,571785,2.48693E+12
4,571786,2.48693E+12
4,571787,2.48693E+12
4,571788,2.48693E+12
4,571789,2.48693E+12
4,571790,2.48693E+12
4,571791,2.48693E+12
4,571792,2.48694E+12
4,571793,2.48694E+12
4,571794,2.48694E+12
4,571795,2.48694E+12
4,571796,2.48694E+12
4,571797,2.48694E+12
4,571798,2.48694E+12
4,571799,2.48695E+12
4,571800,2.48695E+12
4,571801,2.48695E+12
4,571802,2.48695E+12
4,571803,2.48695E+12
4,571804,2.48695E+12
4,571805,2.48695E+12
4,571806,2.48696E+12
4,571807,2.48696E+12
4,571808,2.48696E+12
4,571809,2.48696E+12
4,571810,2.48696E+12
4,571811,2.48696E+12
4,571812,2.48697E+12
4,571813,2.48697E+12
4,571814,2.48697E+12
4,571815,2.48697E+12
4,571816,2.48697E+12
4,571817,2.48697E+12
4,571818,2.48697E+12
4,571819,2.48698E+12
4,571820,2.48698E+12
4,571821,2.48698E+12
4,571822,2.48698E+12
4,571823,2.48698E+12
4,571824,2.48698E+12
4,571825,2.48698E+12
4,571826,2.48699E+12
4,571827,2.48699E+12
4,571828,2.48699E+12
4,571829,2.48699E+12
4,571830,2.48699E+12
4,571831,2.48699E+12
4,571832,2.48699E+12
4,571833,2.487E+12
4,571834,2.487E+12
4,571835,2.487E+12
4,571836,2.487E+12
4,571837,2.487E+12
4,571838,2.487E+12
4,571839,2.48701E+12
4,571840,2.48701E+12
4,571841,2.48701E+12
4,571842,2.48701E+12
4,571843,2.48701E+12
4,571844,2.48701E+12
4,571845,2.48701E+12
4,571846,2.48702E+12
4,571847,2.48702E+12
4,571848,2.48702E+12
4,571849,2.48702E+12
4,571850,2.48702E+12
4,571851,2.48702E+12
4,571852,2.48702E+12
4,571853,2.48703E+12
4,571854,2.48703E+12
4,571855,2.48703E+12
4,571856,2.48703E+12
4,571857,2.48703E+12
4,571858,2.48703E+12
4,571859,2.48703E+12
4,571860,2.48704E+12
4,571861,2.48704E+12
4,571862,2.48704E+12
4,571863,2.48704E+12
4,571864,2.48704E+12
4,571865,2.48704E+12
4,571866,2.48705E+12
4,571867,2.48705E+12
4,571868,2.48705E+12
4,571869,2.48705E+12
4,571870,2.48705E+12
4,571871,2.48705E+12
4,571872,2.48705E+12
4,571873,2.48706E+12
4,571874,2.48706E+12
4,571875,2.48706E+12
4,571876,2.48706E+12
4,571877,2.48706E+12
4,571878,2.48706E+12
4,571879,2.48706E+12
4,571880,2.48707E+12
4,571881,2.48707E+12
4,571882,2.48707E+12
4,571883,2.48707E+12
4,571884,2.48707E+12
4,571885,2.48707E+12
4,571886,2.48707E+12
4,571887,2.48708E+12
4,571888,2.48708E+12
4,571889,2.48708E+12
4,571890,2.48708E+12
4,571891,2.48708E+12
4,571892,2.48708E+12
4,571893,2.48709E+12
4,571894,2.48709E+12
4,571895,2.48709E+12
4,571896,2.48709E+12
4,571897,2.48709E+12
4,571898,2.48709E+12
4,571899,2.48709E+12
4,571900,2.4871E+12
4,571901,2.4871E+12
4,571902,2.4871E+12
4,571903,2.4871E+12
4,571904,2.4871E+12
4,571905,2.4871E+12
4,571906,2.4871E+12
4,571907,2.48711E+12
4,571908,2.48711E+12
4,571909,2.48711E+12
4,571910,2.48711E+12
4,571911,2.48711E+12
4,571912,2.48711E+12
4,571913,2.48711E+12
4,571914,2.48712E+12
4,571915,2.48712E+12
4,571916,2.48712E+12
4,571917,2.48712E+12
4,571918,2.48712E+12
4,571919,2.48712E+12
4,571920,2.48713E+12
4,571921,2.48713E+12
4,571922,2.48713E+12
4,571923,2.48713E+12
4,571924,2.48713E+12
4,571925,2.48713E+12
4,571926,2.48713E+12
4,571927,2.48714E+12
4,571928,2.48714E+12
4,571929,2.48714E+12
4,571930,2.48714E+12
4,571931,2.48714E+12
4,571932,2.48714E+12
4,571933,2.48714E+12
4,571934,2.48715E+12
4,571935,2.48715E+12
4,571936,2.48715E+12
4,571937,2.48715E+12
4,571938,2.48715E+12
4,571939,2.48715E+12
4,571940,2.48715E+12
4,571941,2.48716E+12
4,571942,2.48716E+12
4,571943,2.48716E+12
4,571944,2.48716E+12
4,571945,2.48716E+12
4,571946,2.48716E+12
4,571947,2.48717E+12
4,571948,2.48717E+12
4,571949,2.48717E+12
4,571950,2.48717E+12
4,571951,2.48717E+12
4,571952,2.48717E+12
4,571953,2.48717E+12
4,571954,2.48718E+12
4,571955,2.48718E+12
4,571956,2.48718E+12
4,571957,2.48718E+12
4,571958,2.48718E+12
4,571959,2.48718E+12
4,571960,2.48718E+12
4,571961,2.48719E+12
4,571962,2.48719E+12
4,571963,2.48719E+12
4,571964,2.48719E+12
4,571965,2.48719E+12
4,571966,2.48719E+12
4,571967,2.48719E+12
4,571968,2.4872E+12
4,571969,2.4872E+12
4,571970,2.4872E+12
4,571971,2.4872E+12
4,571972,2.4872E+12
4,571973,2.4872E+12
4,571974,2.48721E+12
4,571975,2.48721E+12
4,571976,2.48721E+12
4,571977,2.48721E+12
4,571978,2.48721E+12
4,571979,2.48721E+12
4,571980,2.48721E+12
4,571981,2.48722E+12
4,571982,2.48722E+12
4,571983,2.48722E+12
4,571984,2.48722E+12
4,571985,2.48722E+12
4,571986,2.48722E+12
4,571987,2.48722E+12
4,571988,2.48723E+12
4,571989,2.48723E+12
4,571990,2.48723E+12
4,571991,2.48723E+12
