FrameIndex,VisualStim,Stim0,Stim1,Position_X,Position_Y,Speed,Motion,Layer1,Layer1_Denoised,Layer2,Layer2_Denoised,Resistant,Resistant_Denoised,Behavior,Behavior_Denoised
4152,0,0,0,11.28995328,28.433019519,18.64,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4153,0,0,0,11.52746826,28.44145395,14.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4154,0,0,0,11.619764850000001,28.436203635,5.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4155,0,0,0,11.94631845,28.423874415,19.61,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4156,0,0,0,12.03174144,28.496910966,6.74,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4157,0,0,0,12.25728483,28.522661067,13.62,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4158,0,0,0,12.29150712,28.697163015,10.67,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4159,0,0,0,12.40918548,28.685655333,7.09,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4160,0,0,0,12.48024345,28.703470455,4.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4161,0,0,0,12.48716355,28.767681867,3.87,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4162,0,0,0,12.51697452,28.765478433,1.79,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4163,0,0,0,12.7396077,28.763219007,13.36,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4164,0,0,0,12.92838336,28.768102527,11.33,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4165,0,0,0,13.18571628,28.786406703,15.48,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4166,0,0,0,13.34917902,28.815859482,9.97,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4167,0,0,0,13.488651209999999,28.799338191,8.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4168,0,0,0,13.69291395,28.805006592,12.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4169,0,0,0,13.837591410000002,28.873311282,9.6,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4170,0,0,0,14.04163062,28.925247564,12.63,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4171,0,0,0,14.096440679999999,28.909451699999998,3.42,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4172,0,0,0,14.41975056,28.901453688,19.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4173,0,0,0,14.651337869999999,28.918548078,13.93,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4174,0,0,0,14.88185226,28.915984668,13.83,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4175,0,0,0,15.08732916,28.877263851,12.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4176,0,0,0,15.314548019999998,28.875581994,13.63,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4177,0,0,0,15.45603096,28.916970714,8.84,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4178,0,0,0,15.810459839999998,28.835966325,21.81,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4179,0,0,0,16.20431721,28.770864084,23.95,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4180,0,0,0,16.42961025,28.782038055,13.53,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4181,0,0,0,16.636174320000002,28.761599733,12.45,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4182,0,0,0,16.880296469999998,28.709690943,14.97,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4183,0,0,0,17.048217060000002,28.652928135,10.64,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4184,0,0,0,17.33513295,28.693872951,17.39,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4185,0,0,0,17.49606729,28.68532665,9.67,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4186,0,0,0,17.55672813,28.675619177999998,3.69,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4187,0,0,0,17.69611536,28.626413382,8.87,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4188,0,0,0,17.864540220000002,28.610750511,10.15,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4189,0,0,0,17.989336259999998,28.588845245999998,7.6,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4190,0,0,0,18.1420362,28.525559529,9.92,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4191,0,0,0,18.250989330000003,28.453170732,7.85,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4192,0,0,0,18.38344215,28.393128588,8.73,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4193,0,0,0,18.532783979999998,28.352778440999998,9.28,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4194,0,0,0,18.646831499999998,28.366481625,6.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4195,0,0,0,18.754431,28.416744099,7.13,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4196,0,0,0,18.8060385,28.411985637,3.11,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4197,0,0,0,18.942587969999998,28.332527205,9.48,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4198,0,0,0,19.14260925,28.268874585,12.59,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4199,0,0,0,19.357196700000003,28.182011805,13.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4200,0,0,0,19.549484250000003,28.043768853,14.21,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4201,0,0,0,19.73486601,27.944642454,12.61,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4202,0,0,0,19.902963630000002,27.899777145,10.44,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4203,0,0,0,20.07304251,27.815128638,11.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4204,0,0,0,20.261110079999998,27.740956173,12.13,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4205,0,0,0,20.39173542,27.660178989,9.22,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4206,0,0,0,20.528106089999998,27.57929094,9.51,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4207,0,0,0,20.5906266,27.5111112,5.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4208,0,0,0,20.64120054,27.52251327,3.11,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4209,0,0,0,20.728695990000002,27.536030262,5.31,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4210,0,0,0,20.8928901,27.474092244,10.53,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4211,0,0,0,21.03308736,27.382013799,10.06,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4212,0,0,0,21.11362518,27.295989768,7.07,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4213,0,0,0,21.112970699999998,27.257179767,2.33,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
4214,0,0,0,21.09175443,27.261369600000002,1.3,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
4215,0,0,0,21.08299971,27.263714523,0.54,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
4216,0,0,0,21.08337699,27.260358408000002,0.2,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
4217,0,0,0,21.08433366,27.257207484,0.2,1,Layer1_Stationary,Layer1_Stationary,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
4218,0,0,0,21.08957649,27.253943682,0.37,0,Layer1_Freeze,,Layer2_Stationary,Layer2_Stationary,,,Stationary,Stationary
4219,0,0,0,21.110068560000002,27.239293008,1.51,0,Layer1_Freeze,,Layer2_Stationary,Layer2_Walk,,,Stationary,Walk
4220,0,0,0,21.150294539999997,27.194591313,3.61,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4221,0,0,0,21.21140958,27.147000879,4.65,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4222,0,0,0,21.31218195,27.093235998,6.85,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4223,0,0,0,21.40362381,27.059187815999998,5.85,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4224,0,0,0,21.510187979999998,27.025021389,6.71,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4225,0,0,0,21.58526124,27.056111769,4.88,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4226,0,0,0,21.67659045,27.033120318,5.65,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4227,0,0,0,21.82598769,26.96741493,9.79,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4228,0,0,0,21.97294593,26.8712271,10.54,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4229,0,0,0,22.07947074,26.76616161,8.98,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4230,0,0,0,22.148754,26.70064218,5.72,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4231,0,0,0,22.23297714,26.64623781,6.02,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4232,0,0,0,22.33275354,26.54130108,8.69,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4233,0,0,0,22.42359816,26.45497464,7.52,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4234,0,0,0,22.53827691,26.32882275,10.23,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4235,0,0,0,22.68482925,26.21905938,10.99,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4236,0,0,0,22.87979544,26.07712983,14.47,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4237,0,0,0,23.104317780000002,25.92628689,16.23,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4238,0,0,0,23.303371679999998,25.81028001,13.82,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4239,0,0,0,23.44735086,25.64143404,13.31,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4240,0,0,0,23.62369536,25.44319422,15.92,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4241,0,0,0,23.74739886,25.297689300000002,11.46,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4242,0,0,0,23.897005319999998,25.16224578,12.11,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4243,0,0,0,24.05172228,25.049793270000002,11.48,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4244,0,0,0,24.22311543,24.857862,15.44,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4245,0,0,0,24.40852581,24.60530742,18.8,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4246,0,0,0,24.58860576,24.42253188,15.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4247,0,0,0,24.73864317,24.22297911,14.98,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4248,0,0,0,24.82483686,24.05370354,11.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4249,0,0,0,24.90035892,23.91914427,9.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4250,0,0,0,24.963948719999998,23.81561994,7.29,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4251,0,0,0,25.0360644,23.8363713,4.5,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4252,0,0,0,25.1650089,23.78834859,8.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4253,0,0,0,25.307332289999998,23.61614406,13.4,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4254,0,0,0,25.43363034,23.42755392,13.62,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4255,0,0,0,25.536105029999998,23.28882693,10.35,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4256,0,0,0,25.64405322,23.137395689999998,11.16,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4257,0,0,0,25.74909567,22.9741095,11.65,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4258,0,0,0,25.81205784,22.83992619,8.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4259,0,0,0,25.87878585,22.66448244,11.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4260,0,0,0,26.0158521,22.5413601,11.05,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4261,0,0,0,26.17970823,22.43043243,11.87,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4262,0,0,0,26.3026017,22.30353624,10.6,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4263,0,0,0,26.42914653,22.101519420000002,14.3,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4264,0,0,0,26.56038165,21.862248479999998,16.37,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4265,0,0,0,26.613174689999997,21.72370524,8.9,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4266,0,0,0,26.705666190000002,21.57557757,10.48,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4267,0,0,0,26.80109202,21.39356016,12.33,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4268,0,0,0,26.927109360000003,21.30005121,9.42,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4269,0,0,0,27.07807482,21.12732411,13.76,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4270,0,0,0,27.182155260000002,20.88729858,15.7,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4271,0,0,0,27.29750991,20.56625337,20.47,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4272,0,0,0,27.38224269,20.39879322,11.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4273,0,0,0,27.48032211,20.16846567,15.02,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4274,0,0,0,27.52794744,19.93650912,14.21,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4275,0,0,0,27.60643065,19.72782969,13.38,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4276,0,0,0,27.72836208,19.556191560000002,12.63,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4277,0,0,0,27.862458240000002,19.344373949999998,15.04,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4278,0,0,0,27.96120285,19.04325216,19.01,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4279,0,0,0,28.05593313,18.72593253,19.87,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4280,0,0,0,28.147362479999998,18.48359586,15.54,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4281,0,0,0,28.15599918,18.30198705,10.91,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4282,0,0,0,28.10776413,18.11809569,11.41,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4283,0,0,0,28.10439885,17.99209983,7.56,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4284,0,0,0,28.110303270000003,17.926433969999998,3.96,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4285,0,0,0,28.08189333,17.975000729999998,3.38,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4286,0,0,0,28.14913095,18.01624329,4.73,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4287,0,0,0,28.25691462,18.073391309999998,7.32,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4288,0,0,0,28.38203787,17.93151141,11.35,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4289,0,0,0,28.42947186,17.73612945,12.06,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4290,0,0,0,28.46920788,17.57351787,10.04,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4291,0,0,0,28.50023388,17.328065340000002,14.84,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4292,0,0,0,28.54079604,17.113514549999998,13.1,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4293,0,0,0,28.56469989,16.91671998,11.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4294,0,0,0,28.62281085,16.76083266,9.98,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4295,0,0,0,28.6856532,16.60549431,10.05,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4296,0,0,0,28.71446193,16.396749630000002,12.64,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4297,0,0,0,28.716913469999998,16.26282513,8.04,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4298,0,0,0,28.702141649999998,16.175343990000002,5.32,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4299,0,0,0,28.70154084,16.08217119,5.59,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4300,0,0,0,28.74111414,16.00612968,5.14,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4301,0,0,0,28.75067175,15.86154609,8.69,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4302,0,0,0,28.82262648,15.697895579999999,10.73,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4303,0,0,0,28.849015830000003,15.605320919999999,5.78,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4304,0,0,0,28.856633310000003,15.43484061,10.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4305,0,0,0,28.81933629,15.24023562,11.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4306,0,0,0,28.81227135,15.139064489999999,6.09,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4307,0,0,0,28.82878482,14.973362100000001,9.99,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4308,0,0,0,28.827440130000003,14.78685021,11.19,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4309,0,0,0,28.86129678,14.600781809999999,11.35,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4310,0,0,0,28.79873871,14.39745783,12.76,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4311,0,0,0,28.84093344,14.163161520000001,14.28,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4312,0,0,0,28.888792979999998,13.85940849,18.45,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4313,0,0,0,28.856665500000002,13.550927640000001,18.61,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4314,0,0,0,28.84400724,13.205682630000002,20.73,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4315,0,0,0,28.82807673,12.942164550000001,15.84,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4316,0,0,0,28.76385927,12.71078289,14.41,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4317,0,0,0,28.667712809999998,12.4866861,14.63,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4318,0,0,0,28.68490755,12.269632829999999,13.06,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4319,0,0,0,28.68073224,11.990661629999998,16.74,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4320,0,0,0,28.60688388,11.69125377,18.5,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4321,0,0,0,28.49272014,11.31764175,23.44,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4322,0,0,0,28.40349735,11.007490740000001,19.36,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4323,0,0,0,28.3105731,10.72402953,17.9,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4324,0,0,0,28.19459616,10.59038223,10.62,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4325,0,0,0,28.11432123,10.459424250000001,9.22,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4326,0,0,0,28.09082328,10.463774790000002,1.43,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4327,0,0,0,28.15400004,10.485073319999998,4.0,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4328,0,0,0,28.2662487,10.437456959999999,7.32,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4329,0,0,0,28.358230589999998,10.356840479999999,7.34,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4330,0,0,0,28.31262768,10.25201976,6.86,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4331,0,0,0,28.24854792,10.087419749999999,10.6,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4332,0,0,0,28.22351217,9.961729649999999,7.69,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4333,0,0,0,28.12253772,9.78949605,11.98,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4334,0,0,0,28.0316466,9.631408440000001,10.94,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4335,0,0,0,27.965408550000003,9.53944623,6.8,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4336,0,0,0,27.82266318,9.426768420000002,10.91,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4337,0,0,0,27.741007800000002,9.25853133,11.22,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4338,0,0,0,27.805457699999998,9.236834039999998,4.08,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
4339,0,0,0,27.71863281,9.11190213,9.13,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
